Number,URL,ClusterKey,Cluster Key2,Date
1,https://www.news24.com/SouthAfrica/News/land-invasion-turns-out-to-be-peaceful-housing-protest-law-enforcement-20180519,Land,A,
2,https://www.news24.com/SouthAfrica/News/3-life-terms-handed-to-axe-murderer-henri-van-breda-20180607,Murder,B,7/6/2018
3,https://www.iol.co.za/news/south-africa/western-cape/news-just-in-axe-killer-henri-vanbreda-handed-three-life-sentences-15358632,Murder,B,7/6/2018
4,https://www.news24.com/World/News/explosions-hit-2-churches-in-sri-lanka-on-easter-sunday-20190421,Terrorism ,C,21/4/2019
5,https://www.news24.com/SouthAfrica/News/dont-punish-anc-at-the-polls-ramaphosa-asks-kzn-voters-20190421,Elections,D,21/4/2019
6,https://www.news24.com/SouthAfrica/News/ramaphosas-claim-that-government-built-4-million-homes-is-fiction-according-to-africa-check-20190420,Home,E,21/4/2019
7,https://www.news24.com/SouthAfrica/News/friends-mourn-cyclist-who-was-killed-in-hit-and-run-on-good-friday-20190419,Accident,F,21/4/2019
8,https://www.iol.co.za/capetimes/news/help-cops-find-rape-accused-21550572,Rape,G,18/04/2019
9,https://www.heraldlive.co.za/news/2019-04-21-butterworth-man-to-appear-in-court-for-allegedly-raping-2-year-old-girl/,Rape,G,21/4/2019
10,https://www.news24.com/SouthAfrica/News/land-parliaments-failure-to-enact-legislation-the-problem-advocate-ngcukaitobi-20190308,Land,A,8/3/2019
11,https://www.news24.com/SouthAfrica/News/man-killed-2-injured-after-car-breaks-down-on-r300-in-cape-town-20190421,Accident,F,21/4/2019
12,https://www.news24.com/SouthAfrica/News/omotoso-trial-this-is-what-happens-when-a-judge-is-recused-20190214,Rape,G,14/2/2019
13,https://www.timeslive.co.za/news/south-africa/2019-02-06-judge-in-pastor-omotoso-case-agrees-to-recuse-himself-lawyer-says/,Rape,G,6/2/2019
14,https://ewn.co.za/2019/03/16/timothy-omotoso-trial-to-start-from-scratch,Rape,G,
15,https://www.dailymaverick.co.za/opinionista/2019-01-25-omotoso-trial-we-must-ask-ourselves-is-this-justice/,Rape,G,
16,https://www.news24.com/SouthAfrica/News/police-protesters-face-off-in-somerset-west-over-land-invasion-attempt-20190410,Land,A,10/4/2019
17,https://issafrica.org/iss-today/is-islamist-terrorism-starting-to-emerge-in-south-africa,Terrorism ,C,25/10/2018
18,https://www.enca.com/analysis/are-there-isis-terrorists-sa,Terrorism ,C,26/10/2018
19,https://www.thesouthafrican.com/isis-in-south-africa-durban-bomb-terrorism/,Terrorism ,C,24/10/2018
20,https://elections.thesouthafrican.com/,Elections,D,
21,https://elections.thesouthafrican.com/political-parties/african-christian-democratic-party-acdp/,Elections,D,
22,https://www.timeslive.co.za/news/south-africa/2018-07-30-watch--he-told-me-everything-henri-van-bredas-girlfriend-breaks-silence/,Murder,B,30/07/2018
23,https://www.news24.com/SouthAfrica/News/youthful-van-breda-faces-whole-life-in-jail-based-only-on-circumstantial-evidence-lawyer-20180814,Murder,B,14/8/2018
24,https://citizen.co.za/news/south-africa/1948187/why-did-henri-van-breda-do-it/,Murder,B,8/6/2018
25,https://www.enca.com/news/henri-van-breda-innocent-counsellor,Murder,B,12/8/2018
26,https://ewn.co.za/2015/04/22/Judge-describes-Khayelitsha-land-invaders-court-bid-as-unusual,Land,A,21/4/2015
27,https://ewn.co.za/2015/04/09/Khayelitsha-land-grabs-Law-enforcement-maintain-strong-presence,Land,A,9/4/2015
28,https://www.news24.com/SouthAfrica/Local/Peoples-Post/land-invasions-affect-us-all-20181112,Land,A,13/11/2018
29,https://edition.cnn.com/2019/04/21/asia/sri-lanka-explosions/index.html,Terrorism ,C,21/4/2019
30,https://www.aljazeera.com/news/2019/04/multiple-blasts-hit-sri-lanka-churches-hotels-easter-sunday-190421050357452.html,Terrorism ,C,21/4/2019
31,https://www.nytimes.com/2019/04/21/world/asia/sri-lanka-explosion.html,Terrorism ,C,21/4/2019
32,https://www.washingtonpost.com/world/asia_pacific/explosions-hit-2-churches-in-sri-lanka-on-easter-sunday/2019/04/21/4054ba3a-63f0-11e9-bf24-db4b9fb62aa2_story.html?noredirect=on&utm_term=.9b3bdcda496f,Terrorism ,C,21/4/2019